id_leggo,id_principal,casa,id_autor.x,id_autor.y,peso_arestas,num_coautorias,nome.x,partido.x,uf.x,casa_autor.x,bancada.x,nome.y,partido.y,uf.y,casa_autor.y,bancada.y
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,204535,209189,0.1,1,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição,Dep. Joseildo Ramos,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73531,134812,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73531,152605,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73531,204407,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73531,204464,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73531,204509,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73531,204535,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73531,205548,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73531,74784,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Luiza Erundina,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73531,76874,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,132504,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Enio Verri,PT,NA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,160511,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,160535,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Marcon,PT,RS,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,160541,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Arthur Lira,PP,AL,camara,governo
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,160575,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Erika Kokay,PT,DF,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,178986,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,204535,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,209189,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Joseildo Ramos,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,74057,0.3333333333333333,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Alice Portugal,PCdoB,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,74439,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Wolney Queiroz,PDT,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,74848,0.8333333333333333,2,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74057,74848,0.8333333333333333,2,Dep. Alice Portugal,PCdoB,BA,camara,oposição,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,132504,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Enio Verri,PT,NA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,160511,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,160535,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Marcon,PT,RS,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,160541,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Arthur Lira,PP,AL,camara,governo
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,160575,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Erika Kokay,PT,DF,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,178986,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,204535,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,209189,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Joseildo Ramos,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74784,134812,0.3222222222222222,3,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74784,152605,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74784,204407,0.3222222222222222,3,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74784,204464,0.3222222222222222,3,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74784,204509,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74784,204535,0.3222222222222222,3,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74784,205548,0.3222222222222222,3,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74784,76874,0.3222222222222222,3,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74848,132504,0.1111111111111111,1,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição,Dep. Enio Verri,PT,NA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74848,141470,0.1111111111111111,1,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição,Dep. José Guimarães,PT,CE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74848,141488,0.1111111111111111,1,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição,Dep. Paulo Teixeira,PT,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74848,157130,0.1111111111111111,1,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição,Dep. Túlio Gadêlha,PDT,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74848,160508,0.1111111111111111,1,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição,Dep. Afonso Florence,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74848,204426,0.1111111111111111,1,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74848,204429,0.1111111111111111,1,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição,Dep. João H. Campos,PSB,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74848,76874,0.1111111111111111,1,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,76874,132504,0.1111111111111111,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Enio Verri,PT,NA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,76874,134812,0.3222222222222222,3,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,76874,141470,0.1111111111111111,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. José Guimarães,PT,CE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,76874,141488,0.1111111111111111,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Paulo Teixeira,PT,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,76874,152605,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,76874,157130,0.1111111111111111,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Túlio Gadêlha,PDT,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,76874,160508,0.1111111111111111,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Afonso Florence,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,76874,204407,0.3222222222222222,3,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,76874,204426,0.1111111111111111,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Carlos Veras,PT,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,76874,204429,0.1111111111111111,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. João H. Campos,PSB,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,76874,204464,0.3222222222222222,3,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,76874,204509,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,76874,204535,0.3222222222222222,3,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,76874,205548,0.3222222222222222,3,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
967b8a10cd3d6916f3c4c1e79c169c30,2218177,camara,141470,141470,2,2,Dep. José Guimarães,PT,CE,camara,oposição,Dep. José Guimarães,PT,CE,camara,oposição
9739dc68f513d3b8a87475f959f2346d,2263589,camara,204383,204467,0.3333333333333333,1,Dep. Professor Israel Batista,PV,DF,camara,governo,Dep. Professora Rosa Neide,PT,MT,camara,oposição
9739dc68f513d3b8a87475f959f2346d,2263589,camara,204383,204488,0.3333333333333333,1,Dep. Professor Israel Batista,PV,DF,camara,governo,Dep. Célio Studart,PV,CE,camara,governo
9739dc68f513d3b8a87475f959f2346d,2263589,camara,204467,204488,0.3333333333333333,1,Dep. Professora Rosa Neide,PT,MT,camara,oposição,Dep. Célio Studart,PV,CE,camara,governo
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,132504,178970,0.3333333333333333,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. João Daniel,PT,SE,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,132504,178986,0.3333333333333333,1,Dep. Enio Verri,PT,NA,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,134812,152605,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,134812,204407,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,134812,204464,0.1,1,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,134812,204509,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,134812,204535,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,134812,205548,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,152605,204407,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,152605,204464,0.1,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,152605,204509,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,152605,204535,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,152605,205548,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,178970,178986,0.3333333333333333,1,Dep. João Daniel,PT,SE,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204407,204464,0.1,1,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204407,204509,0.2111111111111111,2,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204407,204535,0.2111111111111111,2,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204407,205548,0.2111111111111111,2,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204464,204509,0.1,1,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204464,204535,0.1,1,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204464,205548,0.1,1,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204468,204468,1,1,Dep. Joenia Wapichana,REDE,RR,camara,oposição,Dep. Joenia Wapichana,REDE,RR,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204509,204535,0.2111111111111111,2,Dep. Áurea Carolina,PSOL,MG,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204509,205548,0.2111111111111111,2,Dep. Áurea Carolina,PSOL,MG,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,204535,205548,0.2111111111111111,2,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,73531,134812,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,73531,152605,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,73531,204407,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,73531,204464,0.1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,73531,204509,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,73531,204535,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,73531,205548,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,73531,74784,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Luiza Erundina,PSOL,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,73531,76874,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,74784,134812,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,74784,152605,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,74784,204407,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,74784,204464,0.1,1,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,74784,204509,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,74784,204535,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,74784,205548,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,74784,76874,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,76874,134812,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,76874,152605,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,76874,204407,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
