id_leggo,id_principal,casa,id_autor.x,id_autor.y,peso_arestas,num_coautorias,nome.x,partido.x,uf.x,casa_autor.x,bancada.x,nome.y,partido.y,uf.y,casa_autor.y,bancada.y
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,76874,204464,0.1,1,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,76874,204509,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,76874,204535,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
9c4bb6cced1e36a645164df0f3b6b1f2,2252619,camara,76874,205548,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,160535,160610,0.14285714285714285,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Valmir Assunção,PT,BA,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,160535,178970,0.14285714285714285,1,Dep. Marcon,PT,RS,camara,oposição,Dep. João Daniel,PT,SE,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,160535,178986,0.14285714285714285,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,160535,204370,0.14285714285714285,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,160535,204467,0.14285714285714285,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Professora Rosa Neide,PT,MT,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,160610,178970,0.14285714285714285,1,Dep. Valmir Assunção,PT,BA,camara,oposição,Dep. João Daniel,PT,SE,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,160610,178986,0.14285714285714285,1,Dep. Valmir Assunção,PT,BA,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,160610,204370,0.14285714285714285,1,Dep. Valmir Assunção,PT,BA,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,160610,204467,0.14285714285714285,1,Dep. Valmir Assunção,PT,BA,camara,oposição,Dep. Professora Rosa Neide,PT,MT,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,178970,178986,0.14285714285714285,1,Dep. João Daniel,PT,SE,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,178970,204370,0.14285714285714285,1,Dep. João Daniel,PT,SE,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,178970,204467,0.14285714285714285,1,Dep. João Daniel,PT,SE,camara,oposição,Dep. Professora Rosa Neide,PT,MT,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,178986,204370,0.14285714285714285,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,178986,204467,0.14285714285714285,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Professora Rosa Neide,PT,MT,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,204370,204467,0.14285714285714285,1,Dep. Célio Moura,PT,TO,camara,oposição,Dep. Professora Rosa Neide,PT,MT,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,74160,160535,0.14285714285714285,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Marcon,PT,RS,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,74160,160610,0.14285714285714285,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Valmir Assunção,PT,BA,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,74160,178970,0.14285714285714285,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. João Daniel,PT,SE,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,74160,178986,0.14285714285714285,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,74160,204370,0.14285714285714285,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Célio Moura,PT,TO,camara,oposição
a175c8bda7e2631cc1e9736d566c123a,2254012,camara,74160,204467,0.14285714285714285,1,Dep. Patrus Ananias,PT,MG,camara,oposição,Dep. Professora Rosa Neide,PT,MT,camara,oposição
a4a3f5be1fb8872820020a9167fe20a1,2237205,camara,141470,141470,1,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. José Guimarães,PT,CE,camara,oposição
a4a3f5be1fb8872820020a9167fe20a1,2237205,camara,204488,204488,1,1,Dep. Célio Studart,PV,CE,camara,governo,Dep. Célio Studart,PV,CE,camara,governo
a4a3f5be1fb8872820020a9167fe20a1,2237205,camara,204495,204555,0.5,1,Dep. Airton Faleiro,PT,PA,camara,oposição,Dep. José Ricardo,PT,AM,camara,oposição
a515a252e0c1b3ff6e301372ad6618d3,2218243,camara,160535,160535,1,1,Dep. Marcon,PT,RS,camara,oposição,Dep. Marcon,PT,RS,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,134812,152605,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,134812,204407,0.3222222222222222,3,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,134812,204464,0.3222222222222222,3,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,134812,204509,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,134812,204535,0.3222222222222222,3,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,134812,205548,0.3222222222222222,3,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,152605,204407,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,152605,204464,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,152605,204509,0.1,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,152605,204535,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,152605,205548,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,204407,204464,0.3222222222222222,3,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,204407,204509,0.2111111111111111,2,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,204407,204535,0.3222222222222222,3,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,204407,205548,0.3222222222222222,3,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,204464,204509,0.2111111111111111,2,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,204464,204535,0.3222222222222222,3,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,204464,205548,0.3222222222222222,3,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,204509,204535,0.2111111111111111,2,Dep. Áurea Carolina,PSOL,MG,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,204509,205548,0.2111111111111111,2,Dep. Áurea Carolina,PSOL,MG,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,204535,205548,0.3222222222222222,3,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,73531,134812,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,73531,152605,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,73531,204407,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,73531,204464,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,73531,204509,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,73531,204535,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,73531,205548,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,73531,74784,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Luiza Erundina,PSOL,SP,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,73531,76874,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,74784,134812,0.3222222222222222,3,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,74784,152605,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,74784,204407,0.3222222222222222,3,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,74784,204464,0.3222222222222222,3,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,74784,204509,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,74784,204535,0.3222222222222222,3,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,74784,205548,0.3222222222222222,3,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,74784,76874,0.3222222222222222,3,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,76874,134812,0.3222222222222222,3,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,76874,152605,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,76874,204407,0.3222222222222222,3,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,76874,204464,0.3222222222222222,3,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,76874,204509,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,76874,204535,0.3222222222222222,3,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,76874,205548,0.3222222222222222,3,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
aeb768986dc22309b70e545e159f21a1,2261195,camara,160655,160655,1,1,Dep. Ricardo Izar,PP,SP,camara,governo,Dep. Ricardo Izar,PP,SP,camara,governo
afb2c0b14ca5f287a443e576c1ae25a8,2194820,camara,204538,204538,1,1,Dep. Paulo Bengtson,PTB,PA,camara,governo,Dep. Paulo Bengtson,PTB,PA,camara,governo
b04a0b2cba942b72902e03a7c1ff457c,2205541,camara,204530,204530,1,1,Dep. Rodrigo Agostinho,PSB,SP,camara,oposição,Dep. Rodrigo Agostinho,PSB,SP,camara,oposição
b6f8ea6fded600805318c386a51d2c72,2263650,camara,204468,204468,1,1,Dep. Joenia Wapichana,REDE,RR,camara,oposição,Dep. Joenia Wapichana,REDE,RR,camara,oposição
ba0b849ce32b284a0a66635f6e9000c4,2259826,camara,160511,160511,1,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
beb2f62ea67cd377a8f4cdb343d5377c,2262788,camara,160511,160511,1,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
c3d2c81ea769ce4bdb8486ede6fdb663,2252113,camara,160511,160511,1,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
c3d2c81ea769ce4bdb8486ede6fdb663,2252113,camara,204534,204534,1,1,Dep. Tabata Amaral,PDT,SP,camara,oposição,Dep. Tabata Amaral,PDT,SP,camara,oposição
c7579353cc58eebc84297830213b2383,2198168,camara,141470,141470,1,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. José Guimarães,PT,CE,camara,oposição
ca0402c3cf999f747dfafae362de9141,2203903,camara,204495,204495,1,1,Dep. Airton Faleiro,PT,PA,camara,oposição,Dep. Airton Faleiro,PT,PA,camara,oposição
ca11450eb2f242734de96fc04388dac1,2237825,camara,141470,141470,1,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. José Guimarães,PT,CE,camara,oposição
d51394bb3a19ddf90e0a97d5505dce33,2253313,camara,204468,204468,1,1,Dep. Joenia Wapichana,REDE,RR,camara,oposição,Dep. Joenia Wapichana,REDE,RR,camara,oposição
d6f2efe0b9a93f4f74332a982a090e09,2221765,camara,204393,204393,1,1,Dep. Frei Anastacio Ribeiro,PT,PB,camara,oposição,Dep. Frei Anastacio Ribeiro,PT,PB,camara,oposição
d6f2efe0b9a93f4f74332a982a090e09,2221765,camara,73531,73531,1,1,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Ivan Valente,PSOL,SP,camara,oposição
d86aa2eb6e79f844c0e3b9719c75a062,2205479,camara,204488,204488,1,1,Dep. Célio Studart,PV,CE,camara,governo,Dep. Célio Studart,PV,CE,camara,governo
de1feaba6ef76577fb80a7cbc7aa452f,2266284,camara,204530,204530,1,1,Dep. Rodrigo Agostinho,PSB,SP,camara,oposição,Dep. Rodrigo Agostinho,PSB,SP,camara,oposição
e4aad2327720ccbf7c8250365a1b16ff,2256399,camara,141391,141422,0.2,1,Dep. Arnaldo Jardim,CIDADANIA,SP,camara,governo,Dep. Efraim Filho,DEM,NA,camara,governo
e4aad2327720ccbf7c8250365a1b16ff,2256399,camara,141391,160541,0.2,1,Dep. Arnaldo Jardim,CIDADANIA,SP,camara,governo,Dep. Arthur Lira,PP,AL,camara,governo
e4aad2327720ccbf7c8250365a1b16ff,2256399,camara,141391,204395,0.2,1,Dep. Arnaldo Jardim,CIDADANIA,SP,camara,governo,Dep. Pedro Lupion,DEM,PR,camara,governo
e4aad2327720ccbf7c8250365a1b16ff,2256399,camara,141391,204398,0.2,1,Dep. Arnaldo Jardim,CIDADANIA,SP,camara,governo,Dep. Felipe Francischini,PSL,PR,camara,governo
e4aad2327720ccbf7c8250365a1b16ff,2256399,camara,141422,160541,0.2,1,Dep. Efraim Filho,DEM,NA,camara,governo,Dep. Arthur Lira,PP,AL,camara,governo
e4aad2327720ccbf7c8250365a1b16ff,2256399,camara,141422,204395,0.2,1,Dep. Efraim Filho,DEM,NA,camara,governo,Dep. Pedro Lupion,DEM,PR,camara,governo
e4aad2327720ccbf7c8250365a1b16ff,2256399,camara,141422,204398,0.2,1,Dep. Efraim Filho,DEM,NA,camara,governo,Dep. Felipe Francischini,PSL,PR,camara,governo
e4aad2327720ccbf7c8250365a1b16ff,2256399,camara,160541,204395,0.2,1,Dep. Arthur Lira,PP,AL,camara,governo,Dep. Pedro Lupion,DEM,PR,camara,governo
e4aad2327720ccbf7c8250365a1b16ff,2256399,camara,160541,204398,0.2,1,Dep. Arthur Lira,PP,AL,camara,governo,Dep. Felipe Francischini,PSL,PR,camara,governo
e4aad2327720ccbf7c8250365a1b16ff,2256399,camara,162332,162332,1,1,Dep. Luiz Nishimori,PL,PR,camara,governo,Dep. Luiz Nishimori,PL,PR,camara,governo
e4aad2327720ccbf7c8250365a1b16ff,2256399,camara,204395,204398,0.2,1,Dep. Pedro Lupion,DEM,PR,camara,governo,Dep. Felipe Francischini,PSL,PR,camara,governo
e78aab05a10d710886691c8ff19f81e4,2250702,camara,204555,204555,1,1,Dep. José Ricardo,PT,AM,camara,oposição,Dep. José Ricardo,PT,AM,camara,oposição
ea2f2a742e6a30b9ef3476eb883cee96,2231711,camara,204495,204495,1,1,Dep. Airton Faleiro,PT,PA,camara,oposição,Dep. Airton Faleiro,PT,PA,camara,oposição
ec5b4e053246060881812586d25755ad,2205527,camara,141508,141508,2,2,Dep. Mauro Nazif,PSB,RO,camara,oposição,Dep. Mauro Nazif,PSB,RO,camara,oposição
eeb1b31085f6cb74ccf98f08691864e5,2263378,camara,178986,178986,1,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
f02ad43ae0a52cbb1ee67d53495d6ca9,2263619,camara,178986,178986,1,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
f384236c5aaab0662af3fa08076c3069,2263735,camara,133439,133439,1,1,Dep. André Figueiredo,PDT,CE,camara,oposição,Dep. André Figueiredo,PDT,CE,camara,oposição
f5c69f40da5fbc0034542cd58d106732,2266103,camara,160511,160511,1,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
f9ac0741cab86990c55e18dc7e39b779,2263461,camara,73943,74057,0.3333333333333333,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Alice Portugal,PCdoB,BA,camara,oposição
f9ac0741cab86990c55e18dc7e39b779,2263461,camara,73943,74848,0.8333333333333333,2,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição
f9ac0741cab86990c55e18dc7e39b779,2263461,camara,74057,74848,0.8333333333333333,2,Dep. Alice Portugal,PCdoB,BA,camara,oposição,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição
fe86593bbebdfc98a2af57e3b243b334,2231622,camara,204567,204567,1,1,Dep. Raimundo Costa,PL,BA,camara,governo,Dep. Raimundo Costa,PL,BA,camara,governo
